,Unnamed: 0,path,label,laplacian,gradient_magnitude,frequency_based,edge_based,height,widths
180,180,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_0.jpg,1,581.2118594868554,13.5964095417418,2702.849897949912,2.6396484375,640,480
181,181,fin_dataset_last/blur/train/M240TP799_CH0820211206100019_16000.jpg,1,522.3728479809121,15.978364603725993,2772.687873191744,2.990771484375,640,480
182,182,fin_dataset_last/blur/train/M240TP799_CH0820211206150010_22500.jpg,1,361.1903770281368,10.856397156128985,2455.6779052719808,2.58154296875,640,480
183,183,fin_dataset_last/blur/train/M240TP799_CH0820211206153010_17000.jpg,1,387.7533429369504,11.478439402278376,2570.635423971576,2.705224609375,640,480
184,184,fin_dataset_last/blur/train/M240TP799_CH0820211206210019_1000.jpg,1,398.68492587466767,10.680672577588222,2443.809890767545,2.776611328125,640,480
185,185,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_2500.jpg,1,399.8088390780978,12.09631069947909,2829.8744088760227,3.463916015625,640,480
186,186,fin_dataset_last/blur/train/M240TP799_CH0820211206150010_3500.jpg,1,497.1856030679915,12.803043032764696,2568.034554561543,2.592333984375,640,480
187,187,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_6000.jpg,1,397.1805664020113,11.93313823243981,2801.407874537568,3.47802734375,640,480
188,188,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_10000.jpg,1,616.0437098280166,12.559848606809554,2623.364921243157,2.693603515625,640,480
189,189,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_20000.jpg,1,387.39364970727496,11.324532393558506,2528.2536549557176,2.698583984375,640,480
190,190,fin_dataset_last/blur/train/M240TP799_CH0820211206233008_18500.jpg,1,539.1104407236311,14.11789825316726,3172.809461212189,4.1935546875,640,480
191,191,fin_dataset_last/blur/train/M240TP799_CH0820211206123010_11500.jpg,1,473.5611431462608,14.055746459909152,2670.7124255515346,2.633837890625,640,480
192,192,fin_dataset_last/blur/train/M240TP799_CH0820211206120010_20500.jpg,1,421.95953328921,11.592976395646602,2453.862297788197,2.6197265625,640,480
193,193,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_20000.jpg,1,365.94662495463706,14.635055489148804,3059.339836177318,4.59697265625,640,480
194,194,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_11000.jpg,1,451.1987434875066,14.63509424638731,3231.5801005479584,4.0873046875,640,480
195,195,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_15500.jpg,1,429.2972165356848,13.407634407166366,2972.3522238989085,3.712939453125,640,480
196,196,fin_dataset_last/blur/train/M240TP799_CH0820211206161502_14500.jpg,1,360.0035821370442,11.528771939617188,2614.4559273090185,2.81064453125,640,480
197,197,fin_dataset_last/blur/train/M240TP799_CH0820211206161502_10000.jpg,1,369.358433863057,12.657343960331168,2820.2715546545555,3.406640625,640,480
198,198,fin_dataset_last/blur/train/M240TP799_CH0820211206184526_3000.jpg,1,556.8731672655638,12.999696765825073,2763.0962756656454,3.273828125,640,480
199,199,fin_dataset_last/blur/train/M240TP799_CH0820211206120010_3500.jpg,1,447.5485732874448,12.10186014237753,2548.188010432874,3.385888671875,640,480
200,200,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_9000.jpg,1,572.0693189391665,12.048341983162072,2581.518926727704,2.620556640625,640,480
201,201,fin_dataset_last/blur/train/M240TP799_CH0820211206120010_7000.jpg,1,481.8666106796159,12.510818744083725,2604.546569902479,2.720166015625,640,480
202,202,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_14000.jpg,1,507.6615020751531,14.385561908603243,2725.3626861668376,2.58984375,640,480
203,203,fin_dataset_last/blur/train/M240TP799_CH0820211206174529_1500.jpg,1,389.5504333326551,12.820252521855148,2811.819087590694,3.6755859375,640,480
204,204,fin_dataset_last/blur/train/M240TP799_CH0820211206100019_20000.jpg,1,485.57614029896007,13.47651057300835,2607.858132663961,2.768310546875,640,480
205,205,fin_dataset_last/blur/train/M240TP799_CH0820211206174529_5000.jpg,1,394.1505383911027,11.199194913688954,2743.088043594063,3.0546875,640,480
206,206,fin_dataset_last/blur/train/M240TP799_CH0820211206231848_4500.jpg,1,450.0966442115679,11.790564829273494,2797.8918472467326,3.664794921875,640,480
207,207,fin_dataset_last/blur/train/M240TP799_CH0820211206150010_10000.jpg,1,502.4990787428115,13.61693670445432,2597.424166536622,2.61474609375,640,480
208,208,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_1000.jpg,1,553.0814334095845,13.53553118362522,3068.6066512826246,3.54443359375,640,480
209,209,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_5500.jpg,1,445.8103541880183,15.266926063077696,3113.6391226369083,4.938134765625,640,480
210,210,fin_dataset_last/blur/train/M240TP799_CH0820211206111524_9500.jpg,1,473.64894246720206,12.458827321133546,2562.2496353635443,2.647119140625,640,480
211,211,fin_dataset_last/blur/train/M240TP799_CH0820211206223012_16500.jpg,1,653.3795667582195,18.812383118723965,3544.8104630813755,7.707275390625,640,480
212,212,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_13000.jpg,1,391.97588303883873,11.10451159531575,2703.944186679702,3.439013671875,640,480
213,213,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_5000.jpg,1,527.8636343296369,13.265773983969446,2691.762493529748,2.69443359375,640,480
214,214,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_17500.jpg,1,432.98755106225536,13.873072857077217,3015.6223452746644,4.340478515625,640,480
215,215,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_3500.jpg,1,450.1921485748184,12.877993959563693,2608.43122994286,2.645458984375,640,480
216,216,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_7000.jpg,1,529.8600571248262,14.399196652082598,2696.6316893238813,2.65625,640,480
217,217,fin_dataset_last/blur/train/M240TP799_CH0820211206111524_1000.jpg,1,535.4140660181681,12.095189404201502,2630.8392038027987,2.71435546875,640,480
218,218,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_9500.jpg,1,425.3319200632307,12.724030847052036,3057.673040532265,3.536962890625,640,480
219,219,fin_dataset_last/blur/train/M240TP799_CH0820211206111524_5500.jpg,1,555.971034568946,11.891558160884056,2616.748521565317,2.632177734375,640,480
220,220,fin_dataset_last/blur/train/M240TP799_CH0820211206174529_9000.jpg,1,361.4920443526268,11.326184205896793,2726.155093750217,3.213232421875,640,480
221,221,fin_dataset_last/blur/train/M240TP799_CH0820211206110035_21500.jpg,1,553.8266667073145,13.300958659846389,2761.796888251326,2.876220703125,640,480
222,222,fin_dataset_last/blur/train/M240TP799_CH0820211206154530_1500.jpg,1,398.35353089866646,12.237700943960531,2634.4389445514835,2.82392578125,640,480
223,223,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_7000.jpg,1,507.78830113464977,12.459541282457405,2585.0033333936344,2.660400390625,640,480
224,224,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_3500.jpg,1,454.64338507063127,12.298724452105258,2696.5016570371827,3.08291015625,640,480
225,225,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_19500.jpg,1,453.25082674318975,13.377464231989991,2847.282113628826,3.450634765625,640,480
226,226,fin_dataset_last/blur/train/M240TP799_CH0820211206213012_18500.jpg,1,443.2789458168877,11.904759932946144,2759.378687311637,3.6291015625,640,480
227,227,fin_dataset_last/blur/train/M240TP799_CH0820211206221532_17500.jpg,1,603.4553688756201,16.474919414826736,3550.51610399396,6.852294921875,640,480
228,228,fin_dataset_last/blur/train/M240TP799_CH0820211206213012_5000.jpg,1,486.3997430619559,13.412835111984592,2845.230512204961,3.339404296875,640,480
229,229,fin_dataset_last/blur/train/M240TP799_CH0820211206221532_13000.jpg,1,838.6964278157129,19.572375256280846,3516.923391985068,7.33291015625,640,480
230,230,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_16000.jpg,1,500.43912552887593,12.539657543025951,2640.4266281196897,2.7458984375,640,480
231,231,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_21500.jpg,1,637.8153910908063,17.643958476781012,2849.789663258417,4.86591796875,640,480
232,232,fin_dataset_last/blur/train/M240TP799_CH0820211206100019_5500.jpg,1,421.7804434121027,13.474531027081138,2683.17015252214,3.0380859375,640,480
233,233,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_9500.jpg,1,615.050100453599,12.8547350658922,2667.8501780799384,2.7359375,640,480
234,234,fin_dataset_last/blur/train/M240TP799_CH0820211206134530_3500.jpg,1,512.2448086865636,11.441000991525666,2589.36307664428,2.598974609375,640,480
235,235,fin_dataset_last/blur/train/M240TP799_CH0820211206134530_7000.jpg,1,505.322704669147,11.548677645087851,2541.1983459096423,2.59814453125,640,480
236,236,fin_dataset_last/blur/train/M240TP799_CH0820211206133010_14500.jpg,1,418.7046903126929,12.572516077377974,2619.825296970135,2.87041015625,640,480
237,237,fin_dataset_last/blur/train/M240TP799_CH0820211206133010_10000.jpg,1,429.4751482645566,12.537715382747084,2539.3502672645373,2.603955078125,640,480
238,238,fin_dataset_last/blur/train/M240TP799_CH0820211206131530_11000.jpg,1,442.4865871314897,12.10675479247758,2520.9338375615807,2.622216796875,640,480
239,239,fin_dataset_last/blur/train/M240TP799_CH0820211206161502_4000.jpg,1,400.2110164794816,12.80121981507998,2822.823014331484,3.304541015625,640,480
240,240,fin_dataset_last/blur/train/M240TP799_CH0820211206163010_8000.jpg,1,567.856030731159,13.503480547616295,2878.113166095401,3.017333984375,640,480
241,241,fin_dataset_last/blur/train/M240TP799_CH0820211206141530_5000.jpg,1,414.8591956405534,12.06880553202054,2584.6117836187823,2.6529296875,640,480
242,242,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_5500.jpg,1,496.3514768539429,12.696143627586272,2986.129606126828,3.807568359375,640,480
243,243,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_1000.jpg,1,431.2081805480851,14.187962453407009,3156.503977295493,4.913232421875,640,480
244,244,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_7000.jpg,1,502.1565943178706,12.35527280170334,2565.2718573508623,2.73427734375,640,480
245,245,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_3500.jpg,1,505.623237520843,12.365641026957393,2577.839766965824,2.663720703125,640,480
246,246,fin_dataset_last/blur/train/M240TP799_CH0820211206140010_15000.jpg,1,412.4055696180555,11.715323739720366,2534.9420844901024,2.6130859375,640,480
247,247,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_20500.jpg,1,450.5090894871924,10.436217501722552,2557.566454047688,2.630517578125,640,480
248,248,fin_dataset_last/blur/train/M240TP799_CH0820211206140010_11500.jpg,1,354.074484305477,11.082460681971847,2454.4887976419745,2.6130859375,640,480
249,249,fin_dataset_last/blur/train/M240TP799_CH0820211206220012_6000.jpg,1,397.4372410447757,12.684725236062434,2945.162161144499,3.561865234375,640,480
250,250,fin_dataset_last/blur/train/M240TP799_CH0820211206141530_9000.jpg,1,412.86636835707577,12.356118106157924,2535.038367333861,2.771630859375,640,480
251,251,fin_dataset_last/blur/train/M240TP799_CH0820211206161502_8000.jpg,1,397.51844896439445,12.602523060184213,2735.693896750427,2.7326171875,640,480
252,252,fin_dataset_last/blur/train/M240TP799_CH0820211206221532_2500.jpg,1,806.5145465053557,14.125496661009198,3071.9336337671107,2.91025390625,640,480
253,253,fin_dataset_last/blur/train/M240TP799_CH0820211206094539_1500.jpg,1,423.102378928619,14.110155900849714,2681.1513812848093,3.34853515625,640,480
254,254,fin_dataset_last/blur/train/M240TP799_CH0820211206131530_19500.jpg,1,387.753258078162,13.340823020231063,2664.002521089015,2.602294921875,640,480
255,255,fin_dataset_last/blur/train/M240TP799_CH0820211206140010_19000.jpg,1,412.5325641568397,11.73113240849239,2532.0354388168494,2.603955078125,640,480
256,256,fin_dataset_last/blur/train/M240TP799_CH0820211206140010_5000.jpg,1,651.8297914283645,13.973607659428351,2777.2727640975368,2.921044921875,640,480
257,257,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_9500.jpg,1,432.75881832529694,11.861792701616352,2709.9818746057967,3.304541015625,640,480
258,258,fin_dataset_last/blur/train/M240TP799_CH0820211206140010_500.jpg,1,635.9155038464753,13.580756221021309,2761.19759837462,2.867919921875,640,480
259,259,fin_dataset_last/blur/train/M240TP799_CH0820211206170010_13500.jpg,1,606.2239054132145,16.490667400448324,3360.1399641966564,4.70986328125,640,480
260,260,fin_dataset_last/blur/train/M240TP799_CH0820211206173010_22500.jpg,1,341.04029417435345,12.25329521268748,2816.602619781728,3.09453125,640,480
261,261,fin_dataset_last/blur/train/M240TP799_CH0820211206170010_17000.jpg,1,405.63505286657534,14.594983748371218,2922.88762493396,3.9345703125,640,480
262,262,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_0.jpg,1,422.9153854044175,13.059195180226476,2954.407132738588,3.33857421875,640,480
263,263,fin_dataset_last/blur/train/M240TP799_CH0820211206154530_13000.jpg,1,380.1152071359847,11.954111099557606,2613.6494214314275,2.877880859375,640,480
264,264,fin_dataset_last/blur/train/M240TP799_CH0820211206133010_18500.jpg,1,347.48355520562063,11.287685295637544,2486.104746708156,2.677001953125,640,480
265,265,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_5500.jpg,1,538.8291594966889,12.731064446224734,2725.6154683992186,3.414111328125,640,480
266,266,fin_dataset_last/blur/train/M240TP799_CH0820211206104518_11500.jpg,1,462.4142049477472,12.361982731462083,2514.233795311525,2.598974609375,640,480
267,267,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_1000.jpg,1,472.2356482638888,14.525384589885457,2747.185220062723,3.04638671875,640,480
268,268,fin_dataset_last/blur/train/M240TP799_CH0820211206111524_500.jpg,1,596.7613299049273,13.166901710258454,2754.654252130508,2.79404296875,640,480
269,269,fin_dataset_last/blur/train/M240TP799_CH0820211206113930_4000.jpg,1,475.45129427709566,12.138785226453123,2562.187614634377,2.650439453125,640,480
270,270,fin_dataset_last/blur/train/M240TP799_CH0820211206085329_1500.jpg,1,489.886823699093,12.483490239835064,2624.758536696902,2.795703125,640,480
271,271,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_11000.jpg,1,415.23466706719927,12.065327645066128,2502.224112383476,2.643798828125,640,480
272,272,fin_dataset_last/blur/train/M240TP799_CH0820211206085329_5000.jpg,1,398.4241670022646,10.952323841377725,2459.9665674307603,2.70439453125,640,480
273,273,fin_dataset_last/blur/train/M240TP799_CH0820211206170010_21000.jpg,1,459.6548956463176,13.84726169918642,2993.9769537314446,4.405224609375,640,480
274,274,fin_dataset_last/blur/train/M240TP799_CH0820211206173010_10000.jpg,1,747.4194836458737,20.87504519302268,4400.860716195875,7.320458984375,640,480
275,275,fin_dataset_last/blur/train/M240TP799_CH0820211206120010_0.jpg,1,444.1561984557153,12.553994819880998,2648.058886020769,3.679736328125,640,480
276,276,fin_dataset_last/blur/train/M240TP799_CH0820211206210452_7500.jpg,1,425.1822152200911,11.459967513988838,2618.804848655349,3.075439453125,640,480
277,277,fin_dataset_last/blur/train/M240TP799_CH0820211206210452_3000.jpg,1,575.2277739842627,14.085485530763467,2897.776327155585,2.8421875,640,480
278,278,fin_dataset_last/blur/train/M240TP799_CH0820211206183006_1500.jpg,1,378.8662297810448,11.428229700026725,2583.508782692782,2.950927734375,640,480
279,279,fin_dataset_last/blur/train/M240TP799_CH0820211206093009_16000.jpg,1,429.81819542401615,16.356318162916654,3018.409209210972,5.2095703125,640,480
280,280,fin_dataset_last/blur/train/M240TP799_CH0820211206183006_5000.jpg,1,414.3036319417317,10.011705424294938,2385.5081701455247,2.610595703125,640,480
281,281,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_17500.jpg,1,435.4618917376095,12.979463277896365,2613.913136636569,4.144580078125,640,480
282,282,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_13000.jpg,1,426.13059086980815,12.204483482826292,2586.3183066117563,3.73037109375,640,480
283,283,fin_dataset_last/blur/train/M240TP799_CH0820211206141530_13000.jpg,1,602.6915356689028,13.358127489610167,2669.203793674637,2.62802734375,640,480
284,284,fin_dataset_last/blur/train/M240TP799_CH0820211206174529_14000.jpg,1,396.3537254756927,12.166805793575325,2804.642969519208,3.269677734375,640,480
285,285,fin_dataset_last/blur/train/M240TP799_CH0820211206173010_18500.jpg,1,507.7410382077428,16.813592592961886,3573.7414865144374,5.147314453125,640,480
286,286,fin_dataset_last/blur/train/M240TP799_CH0820211206174529_10500.jpg,1,390.4185072896218,11.69452796110178,2761.7332328140083,3.248095703125,640,480
287,287,fin_dataset_last/blur/train/M240TP799_CH0820211206171530_6500.jpg,1,448.9028298202514,14.861983126728022,3111.8093937975664,4.576220703125,640,480
288,288,fin_dataset_last/blur/train/M240TP799_CH0820211206113930_8000.jpg,1,468.4269842618201,11.74564657412426,2538.0349251964376,2.613916015625,640,480
289,289,fin_dataset_last/blur/train/M240TP799_CH0820211206234528_14000.jpg,1,427.63992597753753,13.249931467651932,2755.870134353705,3.566015625,640,480
290,290,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_16500.jpg,1,441.9442529957667,9.710713091677537,2444.8888938253563,2.66455078125,640,480
291,291,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_7500.jpg,1,375.5681145156756,13.24791099765662,2606.277451432025,2.852978515625,640,480
292,292,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_3000.jpg,1,406.5272547401325,12.144989517053691,2520.1942207308603,2.56494140625,640,480
293,293,fin_dataset_last/blur/train/M240TP799_CH0820211206181526_9000.jpg,1,414.3273163672448,14.121024263148245,2960.884352771372,4.23505859375,640,480
