,path,label,laplacian,laplacian_ms,gradient_magnitude,gradient_magnitude_ms,frequency_based_numpy,frequency_based_numpy_ms,frequency_based_numba,frequency_based_numba_ms,frequency_based_scipy,frequency_based_scipy_ms,edge_based,edge_based_ms,height,widths
96,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_17500.jpg,1,539.2217398854469,1.3823509216308594,10.600221439954906,3.2007694244384766,2594.0186236171107,6.137371063232422,2594.018623617083,8.484601974487305,7.286318739040315,6.345033645629883,2.6296875,0.4947185516357422,640,480
97,fin_dataset_last/blur/train/M240TP799_CH0820211206094539_16000.jpg,1,386.9622657579952,1.4200210571289062,11.900157243594881,2.884387969970703,2620.536702591783,6.9522857666015625,2620.53670259183,8.372068405151367,7.323137251987493,6.298542022705078,2.773291015625,0.5183219909667969,640,480
98,fin_dataset_last/blur/train/M240TP799_CH0820211206233008_12000.jpg,1,508.92675150806645,1.4042854309082031,13.756993532925005,2.948284149169922,3097.152002753791,6.356477737426758,3097.152002753806,8.112192153930664,7.45209176165767,6.731986999511719,4.025048828125,0.5652904510498047,640,480
99,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_3000.jpg,1,593.0457735897064,1.4994144439697266,11.714656768266403,2.8853416442871094,2583.6633696272033,5.967378616333008,2583.6633696272265,8.10861587524414,7.271100796239835,7.546424865722656,2.6462890625,0.5147457122802734,640,480
100,fin_dataset_last/blur/train/M240TP799_CH0820211206223012_8000.jpg,1,677.6653813526999,1.4731884002685547,18.45697333107698,2.993345260620117,3430.2261542980086,5.798816680908203,3430.2261542979963,10.013818740844727,7.554183429762182,6.260871887207031,6.498681640625,0.5235671997070312,640,480
101,fin_dataset_last/blur/train/M240TP799_CH0820211206234528_2000.jpg,1,488.9116752495659,1.7330646514892578,13.408900986490671,3.4711360931396484,3090.3703085697775,6.633281707763672,3090.3703085697903,8.826494216918945,7.438422514657059,6.810903549194336,4.254150390625,0.4982948303222656,640,480
102,fin_dataset_last/blur/train/M240TP799_CH0820211206134530_5000.jpg,1,520.3726393605447,1.3713836669921875,11.29763235920175,3.261566162109375,2605.1810898696936,5.910396575927734,2605.181089869662,8.491039276123047,7.292036304054838,6.128549575805664,2.623876953125,0.4963874816894531,640,480
103,fin_dataset_last/blur/train/M240TP799_CH0820211206220012_9000.jpg,1,411.9713356703758,1.3499259948730469,12.33370800072659,2.9265880584716797,2825.37730477278,6.771326065063477,2825.3773047727686,8.318901062011719,7.35860470336703,6.239175796508789,3.10283203125,0.5171298980712891,640,480
104,fin_dataset_last/blur/train/M240TP799_CH0820211206200027_2500.jpg,1,404.3461587863499,1.4603137969970703,10.269138203198077,3.0372142791748047,2362.369673740808,6.135225296020508,2362.3696737408495,8.283853530883789,7.268684039114861,6.883859634399414,2.615576171875,0.5147457122802734,640,480
105,fin_dataset_last/blur/train/M240TP799_CH0820211206183006_4500.jpg,1,480.58692338015254,1.4073848724365234,10.824584666747558,3.0202865600585938,2565.1481273835548,5.949258804321289,2565.1481273835184,8.240699768066406,7.312823023656684,6.73365592956543,3.014013671875,0.4947185516357422,640,480
106,fin_dataset_last/blur/train/M240TP799_CH0820211206154530_14500.jpg,1,382.43180671453456,1.4836788177490234,12.555554794918942,3.138303756713867,2704.7783404163883,5.930423736572266,2704.7783404163692,8.460044860839844,7.340717019259241,6.32166862487793,3.098681640625,0.5085468292236328,640,480
107,fin_dataset_last/blur/train/M240TP799_CH0820211206210452_3500.jpg,1,581.0214424743547,1.341104507446289,14.187742125426455,2.8238296508789062,3015.312297731065,6.285190582275391,3015.3122977310572,8.539915084838867,7.3310070925757,6.177425384521484,2.83056640625,0.5128383636474609,640,480
108,fin_dataset_last/blur/train/M240TP799_CH0820211206180009_0.jpg,1,393.3103648267959,1.3782978057861328,11.87280256690094,2.911806106567383,2788.6600148641055,7.230281829833984,2788.6600148642183,8.305549621582031,7.391948402949535,6.77800178527832,3.457275390625,0.5624294281005859,640,480
109,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_15500.jpg,1,467.3989347220421,1.4085769653320312,13.667907198083773,2.944469451904297,2636.1617876194223,5.899906158447266,2636.1617876193527,8.13603401184082,7.286422044983358,6.733179092407227,2.615576171875,0.5104541778564453,640,480
110,fin_dataset_last/blur/train/M240TP799_CH0820211206133010_14500.jpg,1,418.4872426260948,1.5854835510253906,12.531812557504926,2.9692649841308594,2618.306690220323,5.72657585144043,2618.3066902202836,8.296012878417969,7.272084465821246,6.758451461791992,2.854638671875,0.4971027374267578,640,480
111,fin_dataset_last/blur/train/M240TP799_CH0820211206101539_9000.jpg,1,610.1176178912694,1.3811588287353516,12.720694075547167,3.1599998474121094,2666.7223467682215,6.180524826049805,2666.722346768247,8.869647979736328,7.307142050576832,6.156682968139648,2.69609375,0.5109310150146484,640,480
112,fin_dataset_last/blur/train/M240TP799_CH0820211206163010_11500.jpg,1,354.069331622219,1.535177230834961,9.596359145173322,2.931833267211914,2455.567257513302,6.667375564575195,2455.56725751323,8.345603942871094,7.264798956636256,6.496906280517578,2.65126953125,0.5328655242919922,640,480
113,fin_dataset_last/blur/train/M240TP799_CH0820211206120010_7000.jpg,1,481.2599194320678,1.4138221740722656,12.399851704979378,2.9506683349609375,2602.0164098980313,5.806684494018555,2602.016409897973,8.962631225585938,7.303363321127022,6.808757781982422,2.7193359375,0.499725341796875,640,480
114,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_10500.jpg,1,376.26911079914316,1.6090869903564453,10.525400271141605,2.9211044311523438,2386.1806675840317,6.010293960571289,2386.1806675840267,8.260250091552734,7.2488086219289105,6.772518157958984,2.610595703125,0.4887580871582031,640,480
115,fin_dataset_last/blur/train/M240TP799_CH0820211206231848_5000.jpg,1,364.15204953473403,1.3706684112548828,12.456885539234836,3.2715797424316406,2879.826437749519,6.623506546020508,2879.8264377495357,8.545160293579102,7.369252194274303,6.315469741821289,3.89970703125,0.5102157592773438,640,480
116,fin_dataset_last/blur/train/M240TP799_CH0820211206220012_17500.jpg,1,465.35363048594803,1.3661384582519531,11.918456199052349,2.850770950317383,2790.1683889299047,6.442785263061523,2790.168388929807,8.456230163574219,7.365106732042929,6.224870681762695,3.1044921875,0.5085468292236328,640,480
117,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_14500.jpg,1,426.66526914431245,1.485586166381836,12.911464096097156,2.881288528442383,2639.298893564777,5.986213684082031,2639.298893564808,8.100748062133789,7.276767486111862,6.633520126342773,2.728466796875,0.4947185516357422,640,480
118,fin_dataset_last/blur/train/M240TP799_CH0820211206103237_11500.jpg,1,512.7717572860608,1.5742778778076172,11.96624637041017,2.982616424560547,2551.174933835527,5.782365798950195,2551.1749338355194,8.269548416137695,7.271906213698483,6.73365592956543,2.60810546875,0.4966259002685547,640,480
119,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_9500.jpg,1,443.0695491854243,1.3434886932373047,11.976708771867985,3.1626224517822266,2599.9439796753104,5.851268768310547,2599.943979675277,8.439064025878906,7.2813835039516155,6.231069564819336,2.764990234375,0.499725341796875,640,480
120,fin_dataset_last/blur/train/M240TP799_CH0820211206100019_19000.jpg,1,417.4101379062227,1.3515949249267578,13.72553165869484,2.826690673828125,2636.8698644582837,6.711244583129883,2636.8698644582837,8.507251739501953,7.289064529493882,6.347417831420898,2.64794921875,0.5049705505371094,640,480
121,fin_dataset_last/blur/train/M240TP799_CH0820211206144530_6000.jpg,1,507.0493232960595,1.4615058898925781,12.163440615582694,2.9294490814208984,2577.4991539785788,5.877017974853516,2577.499153978615,8.118391036987305,7.297864892121311,6.726980209350586,2.741748046875,0.5152225494384766,640,480
122,fin_dataset_last/blur/train/M240TP799_CH0820211206164530_6000.jpg,1,461.970897308339,1.4574527740478516,11.67211271627092,2.9821395874023438,2708.2830426980195,5.81669807434082,2708.283042698038,8.225440979003906,7.305939428744577,6.548881530761719,2.6994140625,0.49877166748046875,640,480
123,fin_dataset_last/blur/train/M240TP799_CH0820211206114530_16500.jpg,1,861.2347851236556,1.3499259948730469,20.025825288762736,3.262042999267578,2930.1243960619145,6.145238876342773,2930.1243960618353,8.538007736206055,7.360979170652354,6.189823150634766,5.162255859375,0.4982948303222656,640,480
124,fin_dataset_last/blur/train/M240TP799_CH0820211206134530_12500.jpg,1,500.88252836083296,1.3904571533203125,11.39591085117282,2.7887821197509766,2531.6647290339793,6.491184234619141,2531.664729033923,8.460044860839844,7.275950478951283,6.184816360473633,2.6263671875,0.4897117614746094,640,480
125,fin_dataset_last/blur/train/M240TP799_CH0820211206100019_5500.jpg,1,421.19280236879985,1.409769058227539,13.367596111240099,2.894163131713867,2680.6486504370737,5.835294723510742,2680.648650437129,8.094549179077148,7.328265303768751,6.822347640991211,3.034765625,0.537872314453125,640,480
126,fin_dataset_last/blur/train/M240TP799_CH0820211206124530_0.jpg,1,580.2554294330912,1.4190673828125,13.489719337059542,3.0181407928466797,2699.914483727058,6.287336349487305,2699.9144837270387,8.177995681762695,7.303778872108769,7.090568542480469,2.623876953125,0.5252361297607422,640,480
127,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_18000.jpg,1,467.32678446345864,1.931905746459961,11.655281506938143,3.212451934814453,2572.343827647084,5.839824676513672,2572.343827647055,8.345603942871094,7.297721129055585,6.575584411621094,2.627197265625,0.5054473876953125,640,480
128,fin_dataset_last/blur/train/M240TP799_CH0820211206111524_3500.jpg,1,519.493571212726,1.4007091522216797,13.022547693623045,3.0694007873535156,2642.8358061541553,6.101131439208984,2642.83580615415,8.687496185302734,7.308134787539763,6.2007904052734375,2.648779296875,0.49424171447753906,640,480
129,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_14000.jpg,1,452.19899888304604,1.4400482177734375,11.412152205649667,2.9087066650390625,2754.8018543972653,6.5460205078125,2754.8018543972635,8.448362350463867,7.377796342087118,6.355047225952148,3.47138671875,0.51116943359375,640,480
130,fin_dataset_last/blur/train/M240TP799_CH0820211206173010_11000.jpg,1,727.5625570759667,1.386404037475586,21.328347929647773,2.910614013671875,4427.334764100778,5.862951278686523,4427.3347641007,8.189201354980469,7.913761477648313,6.757497787475586,7.044873046875,0.5960464477539062,640,480
131,fin_dataset_last/blur/train/M240TP799_CH0820211206163010_11000.jpg,1,497.8970421833355,1.4493465423583984,13.059724568612275,2.9387474060058594,2754.54960197533,5.732059478759766,2754.5496019753205,8.201122283935547,7.31540673034553,6.667137145996094,2.630517578125,0.5125999450683594,640,480
132,fin_dataset_last/blur/train/M240TP799_CH0820211206234528_5500.jpg,1,419.0744479573144,1.44195556640625,12.981100902102314,3.299236297607422,2699.2885197997402,5.846738815307617,2699.288519799705,8.445262908935547,7.341092331839482,6.27589225769043,3.608349609375,0.5066394805908203,640,480
133,fin_dataset_last/blur/train/M240TP799_CH0820211206143010_11000.jpg,1,447.5857774983616,1.348733901977539,12.937630166536987,2.912759780883789,2564.65772002536,6.468057632446289,2564.6577200253737,8.877038955688477,7.291520461904752,6.464481353759766,2.66123046875,0.49614906311035156,640,480
134,fin_dataset_last/blur/train/M240TP799_CH0820211206141530_11000.jpg,1,523.7990816802555,1.44195556640625,13.081999554752292,3.0486583709716797,2647.7937189293984,6.210803985595703,2647.7937189294025,8.124828338623047,7.296549971739819,6.596803665161133,2.58486328125,0.5338191986083984,640,480
135,fin_dataset_last/blur/train/M240TP799_CH0820211206133010_13000.jpg,1,451.11309611812163,1.4052391052246094,11.865731247646528,2.949237823486328,2632.595068598446,5.823612213134766,2632.5950685984817,8.054018020629883,7.297548447461811,6.511449813842773,2.736767578125,0.5009174346923828,640,480
136,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_20000.jpg,1,475.1755863227739,1.8656253814697266,13.883301240718298,3.0236244201660156,2675.6746169911785,5.859136581420898,2675.6746169911944,8.509159088134766,7.2850984922639475,6.089687347412109,2.570751953125,0.5116462707519531,640,480
137,fin_dataset_last/blur/train/M240TP799_CH0820211206231848_3500.jpg,1,358.87583068795755,1.3852119445800781,11.73710467076805,2.7828216552734375,2725.3412541341986,7.93004035949707,2725.341254134256,8.867979049682617,7.333322577502325,7.923126220703125,3.279638671875,0.4963874816894531,640,480
138,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_14000.jpg,1,388.5507679483626,1.3911724090576172,11.300432189782432,2.994060516357422,2559.9804227860545,6.367921829223633,2559.980422786024,8.411169052124023,7.298132805035634,6.425142288208008,2.82392578125,0.5128383636474609,640,480
139,fin_dataset_last/blur/train/M240TP799_CH0820211206223012_11000.jpg,1,812.7080788979425,1.4660358428955078,19.10528184557737,2.9582977294921875,3511.6875797084526,7.141351699829102,3511.6875797084795,9.513139724731445,7.556160250147262,6.4640045166015625,7.006689453125,0.5412101745605469,640,480
140,fin_dataset_last/blur/train/M240TP799_CH0820211206121530_2500.jpg,1,331.0048027078309,1.4235973358154297,10.687605584491207,3.0524730682373047,2395.950150714637,6.20579719543457,2395.95015071467,9.060382843017578,7.25283434082861,6.743192672729492,2.564111328125,0.5660057067871094,640,480
141,fin_dataset_last/blur/train/M240TP799_CH0820211206140010_11000.jpg,1,441.746564595498,1.4379024505615234,11.921090463364996,3.021240234375,2516.946731858036,5.880832672119141,2516.946731858031,8.252382278442383,7.277495217052459,7.053852081298828,2.5931640625,0.5109310150146484,640,480
142,fin_dataset_last/blur/train/M240TP799_CH0820211206131530_17500.jpg,1,373.72438299432326,1.6787052154541016,11.666318172708669,3.0083656311035156,2510.4112572636873,5.9947967529296875,2510.411257263708,8.590936660766602,7.269477688031966,6.534814834594727,2.584033203125,0.5064010620117188,640,480
143,fin_dataset_last/blur/train/M240TP799_CH0820211206134530_15500.jpg,1,499.39844399260437,1.3539791107177734,11.149823860238193,2.9497146606445312,2521.939119920643,6.076812744140625,2521.9391199206575,8.94784927368164,7.274705644077341,6.304502487182617,2.622216796875,0.4909038543701172,640,480
144,fin_dataset_last/blur/train/M240TP799_CH0820211206103237_17000.jpg,1,548.864307741282,2.0689964294433594,12.120373995701762,3.0510425567626953,2638.329842587416,6.6356658935546875,2638.3298425874364,8.436441421508789,7.307257477294661,6.382226943969727,2.740087890625,0.51116943359375,640,480
145,fin_dataset_last/blur/train/M240TP799_CH0820211206093009_7500.jpg,1,412.4477122136327,1.3895034790039062,15.341728339918427,2.9647350311279297,2849.08282689788,6.092548370361328,2849.0828268978803,8.188962936401367,7.366736235243878,6.699800491333008,4.48408203125,0.5772113800048828,640,480
146,fin_dataset_last/blur/train/M240TP799_CH0820211206151530_9000.jpg,1,319.5200034759418,1.430511474609375,10.360315995913213,3.0603408813476562,2439.0286787221826,5.860328674316406,2439.028678722161,8.241653442382812,7.264560287922984,6.660223007202148,2.68779296875,0.5176067352294922,640,480
147,fin_dataset_last/blur/train/M240TP799_CH0820211206110035_17500.jpg,1,586.1019757448728,1.6889572143554688,12.551386997001512,3.0410289764404297,2618.975569522926,6.049633026123047,2618.9755695229214,8.631467819213867,7.264203812775809,6.206512451171875,2.574072265625,0.5028247833251953,640,480
148,fin_dataset_last/blur/train/M240TP799_CH0820211206204539_16500.jpg,1,448.9850086561416,1.3499259948730469,11.707758972685752,2.8803348541259766,2870.1131756977497,7.231235504150391,2870.1131756977593,9.10329818725586,7.419795473983868,7.877826690673828,3.55107421875,0.49376487731933594,640,480
149,fin_dataset_last/blur/train/M240TP799_CH0820211206120010_3000.jpg,1,459.2271523600154,1.3718605041503906,12.432860350352405,2.827167510986328,2687.3582945240987,6.360530853271484,2687.3582945241087,8.501052856445312,7.341488285723203,6.493568420410156,3.55439453125,0.499725341796875,640,480
150,fin_dataset_last/blur/train/M240TP799_CH0820211206223012_19500.jpg,1,621.6956805671585,1.386880874633789,16.53801800636424,3.0117034912109375,3327.7228452737786,6.08062744140625,3327.7228452737672,8.777856826782227,7.514521185082246,6.769418716430664,6.115185546875,0.5583763122558594,640,480
151,fin_dataset_last/blur/train/M240TP799_CH0820211206153010_1000.jpg,1,384.3549609641075,1.413106918334961,11.292746514025234,3.020763397216797,2549.1381084790332,5.8116912841796875,2549.13810847903,8.158445358276367,7.301853544982176,6.698131561279297,2.746728515625,0.5252361297607422,640,480
